174,Igglybuff,1,0,0,0,0,0
175,Togepi,0,0,0,0,1,0
176,Togetic,0,0,0,0,2,0
177,Natu,0,0,0,1,0,0
178,Xatu,0,0,0,1,0,1
179,Mareep,0,0,0,1,0,0
180,Flaaffy,0,0,0,2,0,0
181,Ampharos,0,0,0,3,0,0
182,Bellossom,0,0,0,0,3,0
183,Marill,2,0,0,0,0,0
184,Azumarill,3,0,0,0,0,0
185,Sudowoodo,0,0,2,0,0,0
186,Politoed,0,0,0,0,3,0
187,Hoppip,0,0,0,0,1,0
188,Skiploom,0,0,0,0,0,2
189,Jumpluff,0,0,0,0,0,3
190,Aipom,0,0,0,0,0,1
191,Sunkern,0,0,0,1,0,0
192,Sunflora,0,0,0,2,0,0
193,Yanma,0,0,0,0,0,1
194,Wooper,1,0,0,0,0,0
195,Quagsire,2,0,0,0,0,0
196,Espeon,0,0,0,2,0,0
197,Umbreon,0,0,0,0,2,0
198,Murkrow,0,0,0,0,0,1
199,Slowking,0,0,0,0,3,0
200,Misdreavus,0,0,0,0,1,0
201,Unown,0,1,0,1,0,0
202,Wobbuffet,2,0,0,0,0,0
203,Girafarig,0,0,0,2,0,0
204,Pineco,0,0,1,0,0,0
205,Forretress,0,0,2,0,0,0
206,Dunsparce,1,0,0,0,0,0
207,Gligar,0,0,1,0,0,0
208,Steelix,0,0,2,0,0,0
209,Snubbull,0,1,0,0,0,0
210,Granbull,0,2,0,0,0,0
211,Qwilfish,0,1,0,0,0,0
212,Scizor,0,2,0,0,0,0
213,Shuckle,0,0,1,0,1,0
214,Heracross,0,2,0,0,0,0
215,Sneasel,0,0,0,0,0,1
216,Teddiursa,0,1,0,0,0,0
217,Ursaring,0,2,0,0,0,0
218,Slugma,0,0,0,1,0,0
219,Magcargo,0,0,2,0,0,0
220,Swinub,0,1,0,0,0,0
221,Piloswine,1,1,0,0,0,0
222,Corsola,0,0,1,0,1,0
223,Remoraid,0,0,0,1,0,0
224,Octillery,0,1,0,1,0,0
225,Delibird,0,0,0,0,0,1
226,Mantine,0,0,0,0,2,0
227,Skarmory,0,0,2,0,0,0
228,Houndour,0,0,0,1,0,0
229,Houndoom,0,0,0,2,0,0
230,Kingdra,0,1,0,1,1,0
231,Phanpy,1,0,0,0,0,0
232,Donphan,0,1,1,0,0,0
233,Porygon2,0,0,0,2,0,0
234,Stantler,0,1,0,0,0,0
235,Smeargle,0,0,0,0,0,1
236,Tyrogue,0,1,0,0,0,0
237,Hitmontop,0,0,0,0,2,0
238,Smoochum,0,0,0,1,0,0
239,Elekid,0,0,0,0,0,1
240,Magby,0,0,0,0,0,1
241,Miltank,0,0,2,0,0,0
242,Blissey,3,0,0,0,0,0
243,Raikou,0,0,0,1,0,2
244,Entei,1,2,0,0,0,0
245,Suicune,0,0,1,0,2,0
246,Larvitar,0,1,0,0,0,0
247,Pupitar,0,2,0,0,0,0
248,Tyranitar,0,3,0,0,0,0
249,Lugia,0,0,0,0,3,0
250,Ho-Oh,0,0,0,0,3,0
251,Celebi,3,0,0,0,0,0
252,Treecko,0,0,0,0,0,1
253,Grovyle,0,0,0,0,0,2
254,Sceptile,0,0,0,0,0,3
255,Torchic,0,0,0,1,0,0
256,Combusken,0,1,0,1,0,0
257,Blaziken,0,3,0,0,0,0
258,Mudkip,0,1,0,0,0,0
259,Marshtomp,0,2,0,0,0,0
260,Swampert,0,3,0,0,0,0
261,Poochyena,0,1,0,0,0,0
262,Mightyena,0,2,0,0,0,0
263,Zigzagoon,0,0,0,0,0,1
264,Linoone,0,0,0,0,0,2
265,Wurmple,1,0,0,0,0,0
266,Silcoon,0,0,2,0,0,0
267,Beautifly,0,0,0,3,0,0
268,Cascoon,0,0,2,0,0,0
269,Dustox,0,0,0,0,3,0
270,Lotad,0,0,0,0,1,0
271,Lombre,0,0,0,0,2,0
272,Ludicolo,0,0,0,0,3,0
273,Seedot,0,0,1,0,0,0
274,Nuzleaf,0,2,0,0,0,0
275,Shiftry,0,3,0,0,0,0
276,Taillow,0,0,0,0,0,1
277,Swellow,0,0,0,0,0,2
278,Wingull,0,0,0,0,0,1
279,Pelipper,0,0,2,0,0,0
280,Ralts,0,0,0,1,0,0
281,Kirlia,0,0,0,2,0,0
282,Gardevoir,0,0,0,3,0,0
283,Surskit,0,0,0,0,0,1
284,Masquerain,0,0,0,1,1,0
285,Shroomish,1,0,0,0,0,0
286,Breloom,0,2,0,0,0,0
287,Slakoth,1,0,0,0,0,0
288,Vigoroth,0,0,0,0,0,2
289,Slaking,3,0,0,0,0,0
290,Nincada,0,0,1,0,0,0
291,Ninjask,0,0,0,0,0,2
292,Shedinja,2,0,0,0,0,0
293,Whismur,1,0,0,0,0,0
294,Loudred,2,0,0,0,0,0
295,Exploud,3,0,0,0,0,0
296,Makuhita,1,0,0,0,0,0
297,Hariyama,2,0,0,0,0,0
298,Azurill,1,0,0,0,0,0
299,Nosepass,0,0,1,0,0,0
300,Skitty,0,0,0,0,0,1
301,Delcatty,1,0,0,0,0,1
302,Sableye,0,1,1,0,0,0
303,Mawile,0,1,1,0,0,0
304,Aron,0,0,1,0,0,0
305,Lairon,0,0,2,0,0,0
306,Aggron,0,0,3,0,0,0
307,Meditite,0,0,0,0,0,1
308,Medicham,0,0,0,0,0,2
309,Electrike,0,0,0,0,0,1
310,Manectric,0,0,0,0,0,2
311,Plusle,0,0,0,0,0,1
312,Minun,0,0,0,0,0,1
313,Volbeat,0,0,0,0,0,1
314,Illumise,0,0,0,0,0,1
315,Roselia,0,0,0,2,0,0
316,Gulpin,1,0,0,0,0,0
317,Swalot,2,0,0,0,0,0
318,Carvanha,0,1,0,0,0,0
319,Sharpedo,0,2,0,0,0,0
320,Wailmer,1,0,0,0,0,0
321,Wailord,2,0,0,0,0,0
322,Numel,0,0,0,1,0,0
323,Camerupt,0,1,0,1,0,0
324,Torkoal,0,0,2,0,0,0
325,Spoink,0,0,0,0,1,0
326,Grumpig,0,0,0,0,2,0
327,Spinda,0,0,0,1,0,0
328,Trapinch,0,1,0,0,0,0
329,Vibrava,0,1,0,0,0,1
330,Flygon,0,1,0,0,0,2
331,Cacnea,0,0,0,1,0,0
332,Cacturne,0,1,0,1,0,0
333,Swablu,0,0,0,0,1,0
334,Altaria,0,0,0,0,2,0
335,Zangoose,0,2,0,0,0,0
336,Seviper,0,1,0,1,0,0
337,Lunatone,0,0,0,2,0,0
338,Solrock,0,2,0,0,0,0
339,Barboach,1,0,0,0,0,0
340,Whiscash,2,0,0,0,0,0
341,Corphish,0,1,0,0,0,0
342,Crawdaunt,0,2,0,0,0,0
343,Baltoy,0,0,0,0,1,0
344,Claydol,0,0,0,0,2,0
345,Lileep,0,0,0,0,1,0
346,Cradily,0,0,0,0,2,0
347,Anorith,0,1,0,0,0,0
348,Armaldo,0,2,0,0,0,0
349,Feebas,0,0,0,0,0,1
350,Milotic,0,0,0,0,2,0
351,Castform,1,0,0,0,0,0
352,Kecleon,0,0,0,0,1,0
353,Shuppet,0,1,0,0,0,0
354,Banette,0,2,0,0,0,0
355,Duskull,0,0,0,0,1,0
356,Dusclops,0,0,1,0,1,0
357,Tropius,2,0,0,0,0,0
358,Chimecho,0,0,0,1,1,0
359,Absol,0,2,0,0,0,0
360,Wynaut,1,0,0,0,0,0
361,Snorunt,1,0,0,0,0,0
362,Glalie,2,0,0,0,0,0
363,Spheal,1,0,0,0,0,0
364,Sealeo,2,0,0,0,0,0
365,Walrein,3,0,0,0,0,0
366,Clamperl,0,0,1,0,0,0
367,Huntail,0,1,1,0,0,0
368,Gorebyss,0,0,0,2,0,0
369,Relicanth,1,0,1,0,0,0
370,Luvdisc,0,0,0,0,0,1
371,Bagon,0,1,0,0,0,0
372,Shelgon,0,0,2,0,0,0
373,Salamence,0,3,0,0,0,0
374,Beldum,0,0,1,0,0,0
375,Metang,0,0,2,0,0,0
376,Metagross,0,0,3,0,0,0
377,Regirock,0,0,3,0,0,0
378,Regice,0,0,0,0,3,0
379,Registeel,0,0,2,0,1,0
380,Latias,0,0,0,0,3,0
381,Latios,0,0,0,3,0,0
382,Kyogre,0,0,0,3,0,0
383,Groudon,0,3,0,0,0,0
384,Rayquaza,0,2,0,1,0,0
385,Jirachi,3,0,0,0,0,0
386,Deoxys,0,1,0,1,0,1
386,Deoxys,0,2,0,1,0,0,Attack Forme
386,Deoxys,0,0,2,0,1,0,Defense Forme
386,Deoxys,0,0,0,0,0,3,Speed Forme
387,Turtwig,0,1,0,0,0,0
388,Grotle,0,1,1,0,0,0
389,Torterra,0,2,1,0,0,0
390,Chimchar,0,0,0,0,0,1
391,Monferno,0,0,0,1,0,1
392,Infernape,0,1,0,1,0,1
393,Piplup,0,0,0,1,0,0
394,Prinplup,0,0,0,2,0,0
395,Empoleon,0,0,0,3,0,0
396,Starly,0,0,0,0,0,1
397,Staravia,0,0,0,0,0,2
398,Staraptor,0,3,0,0,0,0
399,Bidoof,1,0,0,0,0,0
400,Bibarel,0,2,0,0,0,0
401,Kricketot,0,0,1,0,0,0
402,Kricketune,0,2,0,0,0,0
403,Shinx,0,1,0,0,0,0
404,Luxio,0,2,0,0,0,0
405,Luxray,0,3,0,0,0,0
406,Budew,0,0,0,1,0,0
407,Roserade,0,0,0,3,0,0
408,Cranidos,0,1,0,0,0,0
409,Rampardos,0,2,0,0,0,0
410,Shieldon,0,0,1,0,0,0
411,Bastiodon,0,0,2,0,0,0
412,Burmy,0,0,0,0,1,0
413,Wormadam,0,0,0,0,2,0,Plant Cloak
413,Wormadam,0,0,2,0,0,0,Sandy Cloak
413,Wormadam,0,0,1,0,1,0,Trash Cloak
414,Mothim,0,1,0,1,0,0
415,Combee,0,0,0,0,0,1
416,Vespiquen,0,0,1,0,1,0
417,Pachirisu,0,0,0,0,0,1
418,Buizel,0,0,0,0,0,1
419,Floatzel,0,0,0,0,0,2
420,Cherubi,0,0,0,1,0,0
421,Cherrim,0,0,0,2,0,0
422,Shellos,1,0,0,0,0,0
423,Gastrodon,2,0,0,0,0,0
424,Ambipom,0,0,0,0,0,2
425,Drifloon,1,0,0,0,0,0
426,Drifblim,2,0,0,0,0,0
427,Buneary,0,0,0,0,0,1
428,Lopunny,0,0,0,0,0,2
429,Mismagius,0,0,0,1,1,0
430,Honchkrow,0,2,0,0,0,0
431,Glameow,0,0,0,0,0,1
432,Purugly,0,0,0,0,0,2
433,Chingling,0,0,0,1,0,0
434,Stunky,0,0,0,0,0,1
435,Skuntank,2,0,0,0,0,0
436,Bronzor,0,0,1,0,0,0
437,Bronzong,0,0,1,0,1,0
438,Bonsly,0,0,1,0,0,0
439,Mime Jr.,0,0,0,0,1,0
440,Happiny,1,0,0,0,0,0
441,Chatot,0,1,0,0,0,0
442,Spiritomb,0,0,1,0,1,0
443,Gible,0,1,0,0,0,0
444,Gabite,0,2,0,0,0,0
445,Garchomp,0,3,0,0,0,0
446,Munchlax,1,0,0,0,0,0
447,Riolu,0,1,0,0,0,0
448,Lucario,0,1,0,1,0,0
449,Hippopotas,0,0,1,0,0,0
450,Hippowdon,0,0,2,0,0,0
451,Skorupi,0,0,1,0,0,0
452,Drapion,0,0,2,0,0,0
453,Croagunk,0,1,0,0,0,0
454,Toxicroak,0,2,0,0,0,0
455,Carnivine,0,2,0,0,0,0
456,Finneon,0,0,0,0,0,1
457,Lumineon,0,0,0,0,0,2
458,Mantyke,0,0,0,0,1,0
459,Snover,0,1,0,0,0,0
460,Abomasnow,0,1,0,1,0,0
461,Weavile,0,1,0,0,0,1
462,Magnezone,0,0,0,3,0,0
463,Lickilicky,3,0,0,0,0,0
464,Rhyperior,0,3,0,0,0,0
465,Tangrowth,0,0,2,0,0,0
466,Electivire,0,3,0,0,0,0
467,Magmortar,0,0,0,3,0,0
468,Togekiss,0,0,0,2,1,0
469,Yanmega,0,2,0,0,0,0
470,Leafeon,0,0,2,0,0,0
471,Glaceon,0,0,0,2,0,0
472,Gliscor,0,0,2,0,0,0
473,Mamoswine,0,3,0,0,0,0
474,Porygon-Z,0,0,0,3,0,0
475,Gallade,0,3,0,0,0,0
476,Probopass,0,0,1,0,2,0
477,Dusknoir,0,0,1,0,2,0
478,Froslass,0,0,0,0,0,2
479,Rotom,0,0,0,1,0,1
480,Uxie,0,0,2,0,1,0
481,Mesprit,0,1,0,1,1,0
482,Azelf,0,2,0,1,0,0
483,Dialga,0,0,0,3,0,0
484,Palkia,0,0,0,3,0,0
485,Heatran,0,0,0,3,0,0
486,Regigigas,0,3,0,0,0,0
487,Giratina,3,0,0,0,0,0
488,Cresselia,0,0,0,0,3,0
489,Phione,1,0,0,0,0,0
490,Manaphy,3,0,0,0,0,0
491,Darkrai,0,0,0,2,0,1
492,Shaymin,3,0,0,0,0,0
492,Shaymin,0,0,0,0,0,3,Sky Forme
493,Arceus,3,0,0,0,0,0
494,Victini,3,0,0,0,0,0
495,Snivy,0,0,0,0,0,1
496,Servine,0,0,0,0,0,2
497,Serperior,0,0,0,0,0,3
498,Tepig,1,0,0,0,0,0
499,Pignite,0,2,0,0,0,0
500,Emboar,0,3,0,0,0,0
501,Oshawott,0,0,0,1,0,0
502,Dewott,0,0,0,2,0,0
503,Samurott,0,0,0,3,0,0
504,Patrat,0,1,0,0,0,0
505,Watchog,0,1,0,0,0,0
506,Lillipup,0,1,0,0,0,0
507,Herdier,0,2,0,0,0,0
508,Stoutland,0,3,0,0,0,0
509,Purrloin,0,0,0,0,0,1
510,Liepard,0,0,0,0,0,2
511,Pansage,0,0,0,0,0,1
512,Simisage,0,0,0,0,0,2
513,Pansear,0,0,0,0,0,1
514,Simisear,0,0,0,0,0,2
515,Panpour,0,0,0,0,0,1
516,Simipour,0,0,0,0,0,2
517,Munna,1,0,0,0,0,0
518,Musharna,2,0,0,0,0,0
519,Pidove,0,1,0,0,0,0
520,Tranquill,0,2,0,0,0,0
521,Unfezant,0,3,0,0,0,0
522,Blitzle,0,0,0,0,0,1
523,Zebstrika,0,0,0,0,0,2
524,Roggenrola,0,0,1,0,0,0
525,Boldore,0,1,1,0,0,0
526,Gigalith,0,3,0,0,0,0
527,Woobat,0,0,0,0,0,1
528,Swoobat,0,0,0,0,0,2
529,Drilbur,0,1,0,0,0,0
530,Excadrill,0,2,0,0,0,0
531,Audino,2,0,0,0,0,0
532,Timburr,0,1,0,0,0,0
533,Gurdurr,0,2,0,0,0,0
534,Conkeldurr,0,3,0,0,0,0
535,Tympole,0,0,0,0,0,1
536,Palpitoad,2,0,0,0,0,0
537,Seismitoad,3,0,0,0,0,0
538,Throh,2,0,0,0,0,0
539,Sawk,0,2,0,0,0,0
540,Sewaddle,0,0,1,0,0,0
541,Swadloon,0,0,2,0,0,0
542,Leavanny,0,3,0,0,0,0
543,Venipede,0,0,1,0,0,0
544,Whirlipede,0,0,2,0,0,0
545,Scolipede,0,0,0,0,0,3
546,Cottonee,0,0,0,0,0,1
547,Whimsicott,0,0,0,0,0,2
548,Petilil,0,0,0,1,0,0
549,Lilligant,0,0,0,2,0,0
550,Basculin,0,0,0,0,0,2
551,Sandile,0,1,0,0,0,0
552,Krokorok,0,2,0,0,0,0
553,Krookodile,0,3,0,0,0,0
554,Darumaka,0,1,0,0,0,0
555,Darmanitan,0,2,0,0,0,0
555,Darmanitan,0,0,0,2,0,0,Daruma Mode
556,Maractus,0,0,0,2,0,0
557,Dwebble,0,0,1,0,0,0
558,Crustle,0,0,2,0,0,0
559,Scraggy,0,1,0,0,0,0
560,Scrafty,0,0,1,0,1,0
561,Sigilyph,0,0,0,2,0,0
562,Yamask,0,0,1,0,0,0
563,Cofagrigus,0,0,2,0,0,0
564,Tirtouga,0,0,1,0,0,0
565,Carracosta,0,0,2,0,0,0
566,Archen,0,1,0,0,0,0
567,Archeops,0,2,0,0,0,0
568,Trubbish,0,0,0,0,0,1
569,Garbodor,0,2,0,0,0,0
570,Zorua,0,0,0,1,0,0
571,Zoroark,0,0,0,2,0,0
572,Minccino,0,0,0,0,0,1
573,Cinccino,0,0,0,0,0,2
574,Gothita,0,0,0,0,1,0
575,Gothorita,0,0,0,0,2,0
576,Gothitelle,0,0,0,0,3,0
577,Solosis,0,0,0,1,0,0
578,Duosion,0,0,0,2,0,0
579,Reuniclus,0,0,0,3,0,0
580,Ducklett,1,0,0,0,0,0
581,Swanna,0,0,0,0,0,2
582,Vanillite,0,0,0,1,0,0
583,Vanillish,0,0,0,2,0,0
584,Vanilluxe,0,0,0,3,0,0
585,Deerling,0,0,0,0,0,1
586,Sawsbuck,0,2,0,0,0,0
587,Emolga,0,0,0,0,0,2
588,Karrablast,0,1,0,0,0,0
589,Escavalier,0,2,0,0,0,0
590,Foongus,1,0,0,0,0,0
591,Amoonguss,2,0,0,0,0,0
592,Frillish,0,0,0,0,1,0
593,Jellicent,0,0,0,0,2,0
594,Alomomola,2,0,0,0,0,0
595,Joltik,0,0,0,0,0,1
596,Galvantula,0,0,0,0,0,2
597,Ferroseed,0,0,1,0,0,0
598,Ferrothorn,0,0,2,0,0,0
599,Klink,0,0,1,0,0,0
600,Klang,0,0,2,0,0,0
601,Klinklang,0,0,3,0,0,0
602,Tynamo,0,0,0,0,0,1
603,Eelektrik,0,2,0,0,0,0
604,Eelektross,0,3,0,0,0,0
605,Elgyem,0,0,0,1,0,0
606,Beheeyem,0,0,0,2,0,0
607,Litwick,0,0,0,1,0,0
608,Lampent,0,0,0,2,0,0
609,Chandelure,0,0,0,3,0,0
610,Axew,0,1,0,0,0,0
611,Fraxure,0,2,0,0,0,0
612,Haxorus,0,3,0,0,0,0
613,Cubchoo,0,1,0,0,0,0
614,Beartic,0,2,0,0,0,0
615,Cryogonal,0,0,0,0,2,0
616,Shelmet,0,0,1,0,0,0
617,Accelgor,0,0,0,0,0,2
618,Stunfisk,2,0,0,0,0,0
619,Mienfoo,0,1,0,0,0,0
620,Mienshao,0,2,0,0,0,0
621,Druddigon,0,2,0,0,0,0
622,Golett,0,1,0,0,0,0
623,Golurk,0,2,0,0,0,0
624,Pawniard,0,1,0,0,0,0
625,Bisharp,0,2,0,0,0,0
626,Bouffalant,0,2,0,0,0,0
627,Rufflet,0,1,0,0,0,0
628,Braviary,0,2,0,0,0,0
629,Vullaby,0,0,1,0,0,0
630,Mandibuzz,0,0,0,2,0,0
631,Heatmor,0,0,0,2,0,0
632,Durant,0,0,2,0,0,0
633,Deino,0,1,0,0,0,0
634,Zweilous,0,2,0,0,0,0
635,Hydreigon,0,0,0,3,0,0
636,Larvesta,0,1,0,0,0,0
637,Volcarona,0,0,0,3,0,0
638,Cobalion,0,0,3,0,0,0
639,Terrakion,0,3,0,0,0,0
640,Virizion,0,0,0,0,3,0
641,Tornadus,0,3,0,0,0,0
642,Thundurus,0,3,0,0,0,0
643,Reshiram,0,0,0,3,0,0
644,Zekrom,0,3,0,0,0,0
645,Landorus,0,0,0,3,0,0
646,Kyurem,1,1,0,1,0,0
647,Keldeo,0,0,0,3,0,0
648,Meloetta,0,0,0,1,1,1
648,Meloetta,0,1,1,0,0,1,Step Forme
649,Genesect,0,1,0,1,0,1
